365	0.262168795	1.748210553	0.009120183	0.552107273	0.339968237	0.380148287	0.100981328	0.315138988	0.317124859	0.645430953	1.152010345	0.031361333	0.279427888	0.067976412	0.063130819	2.737367094	0.203018687	0.361748535	0.0877972	0.335946653
366	0.890555743	0.32206354	0.088111567	2.768471749	0.426883827	4.076482928	1.720299413	0.32612551	0.025932754	0.106065483	0.201549877	0.617092323	1.268523806	1.862294931	0.510966496	0.036784567	0.690278965	0.640414568	0.088944136	1.648951965
367	0.294533584	0.414855573	0.197726128	0.018198329	0.174482411	0.343284427	0.053746095	1.325682962	7.009068917	0.659627349	0.159801118	0.580255558	0.332387543	0.269608443	0.389074958	1.297888232	0.575004513	0.979338815	1.495016822	0.053666752
368	0.877395477	2.390418991	0.619985652	1.14568456	0.01542247	0.582253029	4.29224535	0.850599978	0.031766688	1.294467582	0.039063016	0.131551728	0.021583446	0.084359788	0.848167447	0.293703756	0.034695212	1.228020725	0.170997834	0.490496726
369	0.984196097	1.064892094	0.341517995	0.104846498	1.29347402	0.206576631	0.341317323	8.493925675	0.405386079	0.60241552	0.289404049	3.153779715	0.605085204	0.707814429	0.002113148	0.267344284	0.677981597	3.410982371	0.747392409	2.307406028
370	0.197484088	0.027166554	3.233719129	0.776017661	1.822552611	0.293172218	0.435805288	0.473953261	0.032703764	0.071117014	0.01657443	0.058328804	3.699736724	3.001142022	2.420275153	1.174371895	0.450719578	0.262753975	0.219900219	0.001524991
371	0.142817382	2.46486003	0.25386662	0.035098064	0.161265964	6.752567635	0.123492041	0.037688729	0.056371009	0.181620695	0.121333867	0.370553838	0.253686816	1.793307513	0.618378111	0.07821541	0.68291414	0.243872381	0.257560871	0.852159361
372	0.184552516	1.299750795	0.026082353	1.134302753	0.098689242	0.33685997	0.426234289	1.079341634	0.124839373	0.085015914	0.278115435	0.053356459	0.036579104	0.878730415	0.335057761	2.538323994	2.980643778	2.656218175	0.305612225	0.498924362
373	0.116681641	0.144070282	0.977157566	0.229457084	0.15615977	0.62247057	0.14811418	3.096945318	0.650994547	0.677639816	1.188318309	0.081055363	0.204644765	0.123670756	0.492178319	0.566027813	1.411801757	0.785855325	0.087863768	0.160409226
374	3.202832279	0.174807001	1.220829292	0.161508779	0.038933824	0.194022018	0.345824569	0.405687243	0.298731718	0.078425405	0.194841732	0.002362927	0.483757237	0.269190893	0.151505154	0.407726519	1.153582993	0.326092455	1.836394633	0.102793446
375	0.180711226	3.230840625	0.041448868	0.943918677	0.421607725	0.163256217	1.130714921	0.892681525	0.10104126	0.440213593	0.683354826	0.081454828	0.913917017	0.543872031	2.940821386	5.722163069	0.646725845	4.016092246	0.700129971	0.610277044
376	0.144082881	0.62582521	0.116794273	1.271902061	0.219040877	0.098835757	0.776072381	0.071458088	0.636978265	0.009802919	0.827801454	0.32121228	0.160096564	0.039767114	1.932063177	1.113162448	0.001279525	4.264130415	0.353920726	0.477591994
377	2.488722528	0.063055211	1.91456372	1.73901116	2.768311793	0.193480806	1.720889312	0.814150157	0.615720474	0.255741159	0.418394973	0.981660757	0.347921872	0.206641909	0.060055582	0.100328284	1.251230646	0.521683651	0.099626391	0.104520165
378	0.18204042	0.632642842	0.681173097	0.294724722	0.960388519	0.043569961	0.229640771	0.158883226	0.172163874	0.55055534	1.386369409	1.418715815	5.466957469	1.938204475	0.074560581	1.103595283	0.059270214	0.4379746	0.304601918	4.028151515
379	0.005223698	0.147702693	0.278656694	0.266688776	2.117009015	0.290695925	0.293894495	0.136049155	0.370788993	1.503528379	1.392308958	0.303603681	0.221806603	1.917649959	0.558329214	0.066162922	0.079298936	1.798491643	0.776416912	0.028836209
380	0.041005708	1.731345729	0.918998316	0.096667041	0.026202893	0.331612584	0.495950991	0.366786363	0.186771395	0.754342767	0.954001308	0.016433162	0.354203056	0.006876441	0.627172449	0.98403741	0.110203714	0.055914571	0.85900836	0.774817192
381	0.084357512	1.491915781	0.895873076	0.009877283	5.29172336	0.641862908	0.168521933	2.372038475	1.037130288	1.852102982	0.026990639	15.926081	0.562370909	0.210028296	0.217524333	0.812332294	0.893845427	0.586421787	1.359028419	1.925843387
382	0.242328408	0.672704114	1.106820499	1.033121792	1.767700994	2.718982368	0.154646174	0.361871171	1.678831458	2.673805146	1.06680617	0.049852217	1.0839045	4.520626568	0.011721964	1.33209714	3.866943339	1.198665566	0.251955156	0.172812787
383	0.015041863	1.781880281	0.038935687	0.470505744	0.010700339	0.973357013	0.862346803	0.415143304	0.164852962	0.563158118	0.286177331	0.084542078	0.390975037	1.979496225	0.786569676	2.083009684	0.328907092	0.069949118	0.012978457	0.140963136
384	2.066348851	0.694348788	0.303631404	0.241047609	7.26E-03	0.166658765	1.156283893	0.262664597	0.123408961	0.191073576	0.050334865	0.120013037	1.173874085	2.153533881	3.49E-05	0.269987259	1.254848395	1.424661443	0.068295	0.402392601
385	0.218334394	0.043694348	0.174797706	0.058134609	0.248103465	0.123620727	2.497609165	0.871719115	4.264125507	0.211979216	0.542086802	0.582710782	0.245106973	2.957429378	0.067149129	0.535079444	0.798365269	0.829640634	0.191445635	0.389532041
386	2.97092292	0.105924974	0.05460025	0.076393843	0.396931661	0.775972548	2.695472422	7.104439028	1.218519449	0.541426534	0.244704181	0.985881861	0.711458955	1.049347599	4.701025439	1.597113987	2.627216344	0.076624837	0.017670987	0.502487268
387	0.35490018	0.457073014	0.74615321	0.001159988	1.015966061	0.981728684	5.21826729	0.663858157	1.910099095	0.93976437	0.512503352	0.062366402	2.057715421	0.08043192	0.76623005	0.529421442	0.176118874	0.639582214	0.560117705	0.072343844
388	4.47391112	0.301835683	2.401305568	0.022761088	2.312336833	11.71530396	0.091983343	2.842312805	0.946012755	0.102234613	0.183537762	0.063247174	0.102983767	0.166224713	1.898589073	1.274995742	0.123873958	0.449652162	0.113641694	0.325129486
389	0.288443302	0.934888922	0.116873214	0.525574774	0.011802347	10.2949603	0.159500428	0.08599443	0.502217053	0.663964944	0.251798243	0.200574323	0.322017841	0.994807478	0.144520701	1.509286508	0.508668094	0.022302244	1.135048357	1.396643705
390	0.806969258	0.253694873	0.035991043	0.286954601	2.512346903	2.435609627	0.019637239	2.387731367	1.152915432	0.416119214	1.191799269	0.191767238	0.531704834	1.460675529	0.184116234	0.822462876	0.144965283	1.246941997	0.502136183	7.480312565
391	0.326094395	0.684527515	0.285825934	0.557404906	0.329945252	0.444924805	0.702054435	0.038147086	0.065053889	0.420770974	0.101917732	0.232575781	1.203866829	0.882420525	0.058213413	0.214728899	0.045665922	0.045513266	2.345571833	0.854810274
392	2.8248953	0.042363109	0.122326524	0.004881399	0.317245182	0.496696719	10.66010727	0.221157253	0.103131952	0.192441086	0.663369394	0.272333956	0.927224539	6.640512019	0.11124382	0.809139306	2.802356093	0.011319371	2.455677938	0.296952177
393	0.102902632	0.060728387	0.358662588	3.120074756	0.940304977	0.331596332	0.450287289	0.193352277	0.924900674	0.188762013	0.231555172	0.97874993	0.526521269	1.558232264	0.017441648	0.403767287	0.407541264	7.316284693	0.287117322	0.164962892
394	0.327115585	0.139564033	0.605157612	1.944498102	0.016190833	1.289024471	0.908194	2.035718928	0.937651616	0.056839587	0.591106665	1.208549868	0.008305051	0.292745096	2.197049467	1.063490806	0.359943254	1.424459136	0.208287181	0.117009485
395	0.092965145	1.578640854	4.710472113	2.161891803	5.941729604	0.055893727	0.736597289	1.114087818	0.493083028	0.168288302	2.706907928	0.157806425	0.075103187	0.745696847	0.419251452	1.543979487	0.342477134	0.872568338	0.394658829	0.480054886
396	0.508997689	1.614127453	0.063738783	0.114844794	1.454194621	0.613006939	3.312170522	0.040752864	0.04592341	0.012073602	0.681010127	0.338416632	0.056586701	0.387160661	0.192991685	1.806312518	0.190667946	4.067532288	0.096600983	0.244073384
397	0.654913567	0.004144804	0.426820135	1.706640527	0.078780778	0.505552996	3.048105914	0.141545513	0.68815939	0.184167593	1.133455728	1.388572053	1.729066321	0.02931532	11.07865494	0.127712423	0.99601716	1.209423328	0.753269048	0.010244792
398	0.35987863	0.545211484	1.33001657	0.904275217	0.022276835	0.081701837	6.832514726	0.133688635	0.021779188	0.725887907	1.386754136	3.030061996	1.089746046	0.948730705	0.26378728	1.195847645	0.404463773	0.498130165	0.364882647	0.000505675
399	1.115504561	0.779125531	2.246826637	0.100517394	0.338983662	1.033518943	1.145271635	1.680014593	1.109842669	1.697214549	0.432768353	0.090181258	0.014729521	25.56541577	0.200484151	0.010971571	2.21953333	1.099868221	0.230611411	0.102755607
400	5.726727742	1.060433643	3.082487227	0.066843062	9.697108661	1.373424585	0.27345134	0.510303966	0.057883918	0.154794906	1.359858858	0.772498498	1.090851831	0.634714728	4.33336164	0.039377216	0.243168429	0.59391728	0.939236964	0.563548796
401	0.249962259	0.806392795	0.065667078	0.072542505	0.133685817	1.702980145	0.002727506	0.595058741	4.01141714	0.040347933	3.362956023	1.561210948	0.216435048	0.460547551	0.367855718	0.106052651	0.471059954	0.199949291	0.024122192	0.111196627
402	0.301426205	0.29325812	0.662544234	0.986874259	0.394074032	0.367541013	0.131307157	0.729393056	0.079828853	1.589629481	0.650708142	0.005565729	0.177613895	0.615076251	0.17983612	3.16887152	0.05427096	0.102254761	0.015488704	0.110846476
403	0.106420016	0.243137266	1.294064894	0.069760416	0.028582103	7.735013237	0.979030026	0.461208957	0.788237129	0.273884131	0.13748673	0.471325474	0.029862364	0.270888642	0.827603596	2.238987417	0.035001859	1.273678765	0.344452709	0.434491537
404	0.820734236	0.24780936	4.429742467	0.105602068	1.209734948	0.210801256	0.047077896	0.161557555	1.585304396	0.079306237	1.19259213	1.006558731	0.085656655	0.484112945	0.721251058	0.046140185	0.180509444	0.074622203	0.389043106	0.847976602
405	0.191574319	3.297127252	0.017972685	0.213193974	0.055655994	0.391713946	2.621449146	0.676497364	0.065125638	1.62991648	0.300378661	0.480257764	0.334883088	0.176330387	1.447838139	0.132794396	1.3922635	2.172569871	0.685079636	0.417110391
406	0.181257988	0.135359756	0.164954422	0.093733952	1.842794465	0.075685907	0.120512857	0.327293616	0.660796923	0.69656043	0.509555606	1.304405241	0.08883007	0.068495498	2.824159849	1.283339722	0.174045333	2.957706451	0.021272596	1.319760616
407	0.304520396	1.273934468	0.033586811	0.039762668	0.085668626	0.8150319	0.586071312	0.978617493	0.019443691	3.515317927	0.204821287	0.440329903	1.024299799	1.032459563	0.209531698	2.177177528	0.844135059	0.440313749	0.16970242	0.142655614
408	1.211474047	1.857051874	0.373112846	0.006620856	2.624021024	0.261135221	1.946069284	0.108161428	1.102771342	0.104376359	0.402838682	0.207958252	0.020397104	1.71939913	0.164702911	0.077082928	0.127382649	0.339578285	0.795204672	0.132189185
409	0.239928509	0.167700561	0.44305934	2.221165861	1.88337656	0.398857333	0.100537841	0.673078971	0.825935514	0.322584558	0.041247979	5.017410095	0.083306219	0.223669573	0.439415908	0.896387063	0.510140648	0.250304245	0.358366165	0.841932055
410	0.247721878	2.983524569	0.107046763	0.234470957	2.051484159	0.682441999	1.459027872	0.191765778	0.230770735	0.118885914	0.496428181	0.129303423	0.264380677	0.23949387	1.418054122	1.05679062	0.061873798	0.11813485	0.284830444	0.324014844
411	8.185661207	1.073068865	0.10978328	0.418579556	0.121081506	0.473376307	0.794659906	0.087089138	2.161941437	1.822687995	0.047054653	0.204225789	0.923500234	0.154144365	0.041349484	0.508906264	0.131188852	0.103689998	0.036422498	0.57032054
412	1.246301596	0.229343473	0.883099242	1.430813266	3.154523526	0.731257231	1.001986944	0.851200978	0.224556904	2.481206148	0.569242588	0.17999178	1.191616396	1.423213492	0.036985359	2.005519668	0.0928815	0.746091219	1.03654364	0.008075521
413	0.124655887	1.385853644	1.472366339	0.364412373	0.534730218	0.119246529	0.050517998	0.010357302	0.262205797	2.356695404	0.040433701	0.336229419	0.292173564	8.26312274	0.264159865	0.279589994	6.074348675	0.344339432	0.096668102	2.37110536
414	1.370279828	0.277032324	1.411117253	1.188406346	3.024622532	0.047014597	1.071859458	0.503679689	0.126837082	0.434902554	0.077624912	0.796987749	0.600503144	0.583382052	11.49671153	0.179621332	1.288585152	1.457217589	1.055320253	3.269858547
415	1.441803566	0.341307788	1.982794824	2.182717462	0.347977422	0.127188984	0.157886298	0.026741911	0.377946272	5.676188015	0.160500098	1.135146858	1.148727425	0.486649305	0.294950598	0.992985974	4.800941566	0.930573914	0.689367133	0.067975302
416	15.42401161	0.495160885	0.488038913	0.219378929	0.041988688	0.025515814	0.745059149	5.305694602	1.789913051	0.021429851	0.056274924	1.36904106	1.64183403	5.803153099	0.008878647	0.70442509	0.574423186	1.618112512	1.61616922	0.87713246
417	0.157366208	9.893396945	0.147024182	0.301674334	0.38743614	0.005893465	0.224016445	0.494662604	0.531918161	0.327630287	0.801080852	1.162926738	1.052223326	0.042950314	3.859047906	0.038589992	3.196947136	0.547381822	0.688778513	0.104887819
418	0.310305868	2.284808812	0.107293238	2.227714701	10.32896201	0.296096685	0.520557569	0.176415741	0.150623299	0.006833158	1.242133755	0.702726474	0.289862218	0.036076139	0.880627952	0.070580949	1.690274717	0.338511745	1.01756298	2.304756883
419	1.748850516	0.073775757	1.801397958	0.087269208	0.128594616	0.996034739	2.485242752	0.082405413	0.013270338	0.329769053	0.646807348	3.259368906	0.333710589	1.013163994	0.031715949	0.150679139	0.17045632	0.241705749	0.585011569	0.599935225
420	0.458310412	6.489411586	0.265381903	0.190816769	0.00894475	0.541954888	0.433515365	0.143332705	0.504272385	0.18918835	0.248294582	0.220043605	0.371035314	0.228840704	0.62048705	0.486559579	0.686080905	0.389579613	0.995536663	0.99314119
421	0.607602986	0.06720827	2.396262975	0.417620839	0.101269643	0.177421451	0.229705781	0.37992724	1.283222776	0.042528455	0.508148312	0.016234145	1.082377647	0.067664195	3.713996367	0.229090635	0.672194555	0.24267587	0.690348428	2.498191615
422	0.01873103	3.351470107	3.836273188	0.372488622	0.16550902	1.914080884	0.252534469	0.266398943	0.401108301	0.012013558	1.186446534	10.51599146	0.169041849	0.247917742	0.024582621	0.409146265	0.482344247	1.189652498	0.392201567	1.042863155
423	0.40250705	0.584998128	0.376662224	8.368159046	1.511091374	0.006160708	0.540325496	0.053138737	0.04432079	0.356020965	0.651266542	2.335506192	0.084055989	2.26739504	0.451530325	0.073796623	0.284201033	0.096129537	0.956437368	0.14486214
424	0.320237334	0.410894769	0.201655532	0.073854324	0.29073133	1.468690024	4.054998021	3.492158862	0.091677542	0.604897758	0.113130782	4.076479223	0.051202322	0.043642491	0.169389206	0.061232974	0.6547611	3.185144819	2.054394294	0.315406727
425	1.013603997	0.054055779	0.460413761	0.021548768	0.193173625	0.557960487	0.980723276	0.170125536	0.467586878	2.585399241	0.383583295	0.038314926	0.428586581	0.026848857	0.607349135	0.167864603	0.901597763	0.210492806	0.181702094	1.447843654
426	0.385553075	0.057038095	2.028630248	0.99908855	0.628585517	2.766140181	0.477674789	0.249563118	2.328024267	0.14479339	0.039981476	2.482239156	2.666325602	1.777523572	1.250209281	0.368477398	1.767930739	0.059938163	3.422691933	6.289738416
427	6.167936129	0.69735347	1.224320759	0.007992027	3.643450589	0.392480933	2.056770055	0.161824746	0.016382891	0.924757529	0.573688643	0.035406069	0.122229383	0.408323631	0.01185705	1.062824628	0.203052306	0.145329921	0.163446065	0.135313839
428	0.368501644	0.413887335	0.727987244	0.008838939	2.386949883	0.035726388	0.23871218	0.160255434	0.0360726	1.025343163	0.175307424	0.898931981	0.700846163	0.270888681	2.030123607	0.125682575	0.671365031	0.6643712	0.44026777	0.189449863
429	1.065156394	0.093771198	0.352087746	0.034176385	0.81430185	0.901678339	0.667312884	0.980587249	0.248102737	0.271295964	0.007998055	0.030130858	1.330104116	1.244819791	0.039223974	0.121346577	1.566281926	0.146451726	1.493666636	0.468863487
430	0.226549387	0.250048681	3.740505599	0.048967472	0.156034985	1.558436646	0.359505174	0.043164856	2.235637068	0.072545174	0.0325688	0.618276537	0.319532885	0.136876146	0.811692991	0.167360338	0.000792539	0.037998802	0.1029508	1.104586696
431	0.160412422	2.330811631	0.053009302	0.401398195	0.302166797	1.997607321	0.170701152	5.322926109	0.302954349	1.090306576	1.931183697	4.574516652	0.740762464	0.003715561	0.206907835	0.43073356	0.037767009	0.671980182	0.086264801	0.171268156
432	0.205520708	0.034268826	0.028315684	0.333011629	3.116577288	0.026564212	0.406672856	0.125669307	0.695826538	0.154859837	0.110254941	0.653854376	0.422261185	1.423892277	2.146862084	0.740579529	0.103224449	0.434030158	0.793210972	0.373021922
433	1.007698069	0.700841329	1.233084773	0.292313839	0.06833512	0.135473477	0.134895281	2.95207929	0.217637093	1.542458551	0.153809101	0.102299075	0.020693636	6.672274872	0.632795839	0.143463021	0.104429843	2.32753467	0.203121062	0.355325696
434	0.42921347	0.745348071	1.094488454	0.115268835	0.041695702	0.362835094	0.226902381	0.475071106	0.263331792	3.006853439	0.194920878	0.58580705	1.868527644	1.01528286	1.293151358	0.368405629	0.445689691	23.29334314	0.25542174	2.548520197
435	0.016166327	1.285844885	0.097088714	2.077544738	1.467688853	0.960210605	0.012147597	1.506255516	0.844663684	1.521963132	0.155647073	0.133904658	0.149678134	0.028859529	0.182996721	0.717365503	1.790386649	1.090353324	1.153097214	0.746670531
436	0.601558083	2.446188313	0.271299436	0.172585025	0.072239664	0.126621353	0.177002438	1.251441766	0.917317122	1.61192641	2.216613916	2.680069246	0.321671403	1.411017546	0.320948489	11.56872894	0.499514294	0.340853981	0.186360108	1.207385215
437	0.153083545	0.208325451	0.183898054	0.535148253	0.784112319	0.491753198	9.408276811	0.040370295	0.882021813	1.374733223	1.599697446	7.301351468	0.131191711	1.589139351	0.347484786	0.824229653	0.912608152	1.751119135	0.351308946	0.2312739
438	1.083736836	0.699925665	0.059527504	0.138213528	0.655746038	1.511581589	0.478712632	0.224397088	0.998430835	0.369649024	0.160505681	0.428319647	1.599999433	1.195159585	0.085825431	0.002260151	0.149968009	0.353487815	0.416599742	1.906030973
439	4.929938784	0.187144651	2.397847007	0.774782276	0.248573481	0.705411447	0.062956952	0.25767873	4.26375601	0.6654187	0.611588654	0.086537416	0.143559184	0.310573451	8.202875962	0.680286774	0.340877128	0.566001573	0.203054225	19.77057966
440	0.468654248	0.496319459	0.198896812	1.247963038	0.730982104	0.900966199	0.022864577	0.423311011	0.64358449	2.086678859	0.052986338	1.209041435	0.723146675	0.149149302	2.648272061	0.214851418	0.936693585	0.177795701	0.65746328	0.145677654
441	0.373143518	2.364890334	0.774093632	4.168702989	0.003383088	0.252716005	1.459504441	0.005884368	0.263831345	0.268980384	0.09402789	0.683564252	0.732915707	0.515720649	0.256574796	0.213263789	0.723851312	0.420983695	0.120704076	0.438381754
442	0.776284972	0.35685521	0.85742202	0.359992881	1.098348245	1.867562838	0.372872734	0.648988215	0.2740079	1.140543681	0.356813193	0.374103917	0.456685923	0.642254716	0.060145229	0.10214538	0.112093606	1.019970793	0.151037681	0.125745846
443	0.227390273	1.607339147	3.134876152	0.692090329	0.230569966	0.408813881	0.309535496	1.622101627	0.08634494	0.178324512	1.631396541	0.369644997	0.19659828	0.665333233	0.796473266	1.267723548	0.026676453	0.431866496	0.83363059	0.048306018
444	0.609930615	1.307642915	0.080062263	0.007805266	3.321217295	0.420279633	0.109958258	0.18799766	0.392587848	0.048915389	0.063167611	1.1831103	0.182027905	0.682637386	0.023468079	1.369330742	3.926436255	0.065938529	0.083384697	1.282980579
445	0.000876485	0.861738338	1.674512229	0.309539577	0.824107708	0.881033646	0.785637998	0.270107603	0.182095079	0.416360269	0.150445615	3.963243375	0.157023968	0.000409366	0.181330506	3.808932316	0.241049392	0.259292404	1.460273663	1.102277385
446	1.201896874	1.81716758	0.916697779	0.682181618	0.217905935	0.433051779	1.101131729	1.766519884	1.323730762	0.659310116	0.013508713	1.4284555	0.071164084	1.376518295	4.724596895	2.607108001	0.092775629	0.475989521	0.260344945	0.800159559
447	0.107920859	1.768420964	0.629014602	1.97448982	1.075602925	0.270436844	0.124440161	0.969986994	16.65828426	2.16879036	0.441031129	1.003941249	5.62208658	0.203376553	0.573265291	1.26450466	0.520463392	0.951439299	1.11284663	0.295687017
448	2.315766665	0.679999533	1.171677463	0.437275635	1.186042645	0.54849153	3.565560743	0.363488736	0.339877336	0.063886925	0.137965728	10.12898693	0.164430022	0.36893745	0.190210968	0.913968904	0.104620159	0.833452497	0.170814386	0.585434939
449	1.855934992	0.322195484	0.869812855	0.391010388	0.034062539	1.13368172	0.327837261	0.080723194	22.78544124	0.017269888	0.079562815	0.008730257	4.310889508	0.490331613	0.853064191	0.527987905	0.284330757	0.366441743	0.186467995	8.489155883
450	0.262670657	0.064922736	4.749168134	0.267441433	0.019336466	0.49930177	0.056738624	2.000580396	0.043626168	0.057870236	1.13989518	1.361006671	0.25122423	5.971257825	0.082791452	0.946230095	0.487436863	0.216005819	0.142997705	0.899442555
451	0.268020509	0.099420381	2.272602295	1.012759002	1.480596078	0.310360337	0.256329705	0.563772732	1.226556484	0.28462174	7.258874616	1.012173218	1.820993804	0.137181217	0.132469533	0.414081553	5.739691233	0.195906008	0.194821579	0.179005811
452	0.786287515	1.853629087	0.88785295	0.082278502	1.10811531	0.633649665	0.034771865	0.38660138	0.25015782	0.637167768	2.849855367	0.436541986	0.22132554	0.543759939	0.292551503	0.56027931	1.723388781	0.005080688	0.391968933	0.824556945
453	0.135212378	3.091644473	3.254336117	0.716365343	0.088097633	0.156168359	0.115784876	1.537858367	0.890721301	1.018624978	1.058470757	0.761447802	1.528848763	0.923084983	0.465136795	0.097929217	1.491985221	1.401803254	0.362909947	1.478103995
454	1.701879318	0.035639455	0.595726345	3.513237462	0.475943047	0.269204676	1.470405261	0.964740101	5.89009935	0.610041836	1.066149931	0.289732979	6.148152443	1.152979061	0.390658276	0.164863857	0.294555684	0.117893899	0.061141041	0.334501307
455	0.200620102	1.221493053	0.07636958	0.370721905	0.059751746	1.73797152	2.130221145	1.713809335	0.349721588	4.186708073	0.967254715	0.087671246	0.174144451	0.151011089	0.157931356	6.975629791	0.159013707	0.456919046	1.50352864	1.145228379
456	0.552179054	0.38426239	0.218872227	0.731937733	0.193970023	0.746368328	0.039069354	0.238502987	0.184988223	0.077147218	0.523315718	0.061810006	0.316698486	0.000827957	0.440931168	0.151827218	0.459552427	0.347175029	0.169830847	0.483448653
457	1.38694118	0.523923748	0.495841208	2.182235977	0.299304058	0.023290134	1.663036932	0.029979631	0.141878275	0.092965315	0.595236985	0.431439986	0.713127995	0.034113917	1.270554638	0.169961796	0.146474834	0.163263211	0.461476264	0.078380463
458	0.252422228	0.165183757	0.223059733	0.176721018	0.552975455	0.309656785	0.470160013	0.215281523	0.067754208	0.436957913	0.008722761	1.169852601	3.826194424	1.45064699	0.117711003	0.296017728	0.058257159	0.225104661	0.012483909	0.059602927
459	0.117861345	1.007144573	0.320218848	0.884218767	0.066243229	0.124832514	0.219265698	1.129852375	0.297420436	0.09546158	0.354316612	0.007444504	0.056832174	0.004420584	0.070740862	0.363456186	0.153149088	0.371290356	0.614744485	0.22354955
460	0.409976162	0.204084857	0.932477927	0.575176809	2.944430539	2.357865539	0.093664136	0.161203731	11.7122348	0.875431707	0.11104061	0.186523738	0.022466682	0.783870206	0.172499338	0.537186521	0.340098733	1.379148078	0.461291007	1.903625031
461	0.757002577	0.009537056	1.251611167	0.194282624	1.581311409	0.217838853	1.755071908	0.530406973	0.161554327	1.191711228	0.546792052	3.909389784	0.244507912	0.114419788	0.025405422	1.276084873	1.010949047	0.239110916	0.209646831	0.307678102
462	0.010195282	2.224176998	1.093946391	1.161940893	0.121479373	1.902867956	1.065182275	0.167595769	0.173122044	0.108278692	0.585164882	0.482248083	0.402471433	0.422518504	0.257472644	0.267548786	0.001831046	0.005787372	0.487414845	0.39468757
463	1.839943308	0.216357389	0.117720442	1.124778906	0.382386448	4.767893169	0.307745355	2.534568959	0.471451581	0.125728684	0.410873666	0.204226708	0.943352887	0.267832209	0.543129204	0.602445077	1.184530043	2.485144174	0.1181479	0.833185006
464	0.133721445	0.530221569	0.500124913	4.188205107	0.386658015	0.021792206	1.031336588	0.243434102	0.160085724	17.51045136	0.094087838	0.373153193	1.934686868	1.925283867	0.292860821	0.143497474	2.576489329	0.62688469	0.366609181	0.434519172
465	0.129395915	1.085781877	0.265890386	0.174814653	0.303753101	1.946957866	1.474091482	0.315192212	0.592229376	0.203202695	0.19459489	0.033424499	3.151853455	0.005578136	0.664056625	0.392834956	0.09552715	0.478991856	0.309376461	1.875335184
466	0.775513483	4.265435036	0.497536019	0.028342631	0.072828727	0.477350352	0.028148743	5.335419538	0.081362983	0.51799754	1.781543081	0.206415459	1.628790491	0.00704525	1.053544501	0.376403681	0.324534573	0.084361469	0.487998089	0.384948919
467	0.225186433	0.378289789	0.439812592	0.329367531	0.384852082	0.713677102	0.685040619	2.134393893	1.1023084	0.415375274	0.589782578	0.688436434	1.196338968	0.541631506	0.108385004	0.150751815	1.266332678	0.800208724	0.171315527	0.211751926
468	0.842389941	0.047940713	1.560317932	2.073125129	0.01522731	2.239647618	0.768576521	0.299547858	0.754953006	0.020742496	0.059847733	2.218744163	0.013811977	1.324321034	0.003541748	0.772143752	0.088254011	0.357492407	0.606080938	2.117114368
469	0.546440978	0.003621927	0.490938571	0.387594201	0.572948206	1.381584595	0.045509249	0.521013522	3.142978863	0.008614415	0.685175203	0.670923741	0.177622646	0.101152194	1.003958691	0.239797236	0.90158324	0.889432845	0.22028847	0.650388337
470	1.146765479	0.062265176	0.073704688	0.722615392	0.346325894	0.310119574	0.388506782	0.357634553	0.249386291	0.586191894	2.249295763	0.127209441	0.143650578	0.522601129	4.054980687	1.670484941	0.460170509	0.457216767	2.805426116	0.525630006
471	0.310658204	0.163001468	1.457972839	0.509545606	0.063310439	0.144518906	3.274286497	0.099494545	0.726917329	0.435817807	0.054265677	1.63882255	0.057315214	0.231447435	0.669672924	5.198429743	0.912982929	0.057349805	0.752312013	0.00821763
472	0.251433874	2.075369753	0.032289755	0.163793947	5.507131094	0.740226669	0.086572312	1.694256936	0.065985663	0.01835703	0.997300295	0.324015184	0.200308712	1.037047486	0.17264253	0.944089847	0.400108514	0.642745967	0.304307073	0.414265238
473	0.190316031	0.036310439	0.262569493	0.311843912	0.243312673	1.380088068	0.175194715	0.469051098	0.493300155	0.936772245	0.406835641	3.497235357	3.209281519	0.506196867	1.354703795	0.601527508	2.138901358	0.004474629	0.455504523	0.269666942
474	1.033554231	0.280956513	0.403534561	0.239679834	0.498718217	0.110339744	0.21502389	0.669374239	0.230390045	0.117370014	8.190566856	0.897488049	0.304030605	0.666374185	1.40525429	0.960281346	0.699238645	0.554159562	0.519651891	0.354655508
475	0.443444203	0.310678871	3.320656629	0.402010049	3.599006534	0.64707023	3.186542095	0.33823331	0.08469684	1.08226234	0.018250982	0.293084761	0.327186562	0.119569192	4.461274588	118.4317698	2.081474619	0.548342029	5.827721041	0.307940196
476	0.52679876	0.388678771	1.519229849	0.668784767	0.27093926	0.670021474	0.943820498	0.053281262	0.688429416	0.094244061	0.661879116	0.022315388	0.078192146	0.916068565	0.88881673	0.270545808	1.516546268	0.611580783	0.703923503	0.774581165
477	0.407856699	0.04306212	0.023085011	0.331469085	0.784520974	0.585622413	0.10973311	0.44303051	0.711436564	0.98583459	0.180436225	0.734396154	2.521671732	11.60190261	1.94827943	0.497807995	0.204999101	1.635540399	0.279574671	2.638182484
478	0.062295879	1.62521601	0.159095837	0.968833811	0.5559979	0.458289191	1.645014903	3.345773724	0.733401033	0.839560205	0.02131851	1.470053155	0.133029661	2.499153955	0.448669488	3.054402943	0.171978034	0.143564529	0.548885429	0.027077206
